subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	0	0					1	left	-214.467712459	18.6812221985	0.8	811.452784576	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	1	0					1	left	-220.643773167	-11.5999094879	1.0	799.996802583	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	2	0					1	right	205.819412908	22.0428825062	1.0	1711.46678273	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	3	0					1	right	212.982901484	-11.0308579771	1.0	823.115036357	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	4	0					1	left	-210.473326129	-7.98265221123	1.0	893.910899758	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	5	0					1	left	-219.20731528	-19.8636049894	1.0	1002.65226606	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	6	0					0					1726.90740321	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	7	0					1	left	-182.266920974	21.2210699977	1.0	1144.57269944	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	8	0					1	left	-220.948675425	10.5702295796	0.959493063008	922.884240746	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	9	0					1	left	-186.89013938	-16.3398292665	0.920880090041	1214.52437574	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	10	0					1	left	-201.101410848	22.1956500874	0.984600884226	1708.29357719	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	11	0					1	left	-193.936940153	12.9165448782	1.0	1356.16328334	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	12	0					1	right	200.905995303	-20.1420793805	1.0	968.892212491	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	13	0					1	left	-221.933756647	1.36932168841	0.986101198051	1104.05837325	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	14	0					1	right	217.494174509	-13.1866231386	1.0	797.504014801	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	15	0					0					1256.45178836	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	16	0					1	left	-187.621640141	4.54872141368	1.0	826.772138476	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	17	0					1	right	178.391417124	0.68346323023	0.98772140458	1317.04683648	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	18	0					0					2062.58951221		timeout	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	19	0					1	right	214.788933157	-22.6011418394	1.0	927.915825974	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	20	0					1	right	188.28149896	-2.14267040263	1.0	652.601049747	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	21	0					1	right	220.22012505	9.16308189053	0.986543981228	735.686553642	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	22	0					1	right	179.585996111	-4.64172510532	0.963076347983	719.463744666	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	23	0					1	right	188.386914119	7.22259796738	0.944785652654	618.746634107	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	24	0					1	right	216.060815054	-8.28401944175	0.929638272131	627.374493983	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	25	0					1	right	206.467454172	-11.5494166843	0.916682221758	680.143367499	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	26	0					1	left	-185.675642961	21.0920138064	0.905306792949	893.82589655	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	27	0					1	left	-186.983449016	-0.0156703142326	0.924486909602	794.465723448	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	28	0					1	left	-187.1095129	14.7567525318	0.945781660401	737.891966943	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	29	0					1	left	-187.637819398	-7.87088702507	0.973782834485	711.421551649	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	30	0					1	right	192.880653549	19.5368171112	0.956637551234	852.111772634	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	31	0					0					1127.66245333	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	32	0					0					1136.00878743	y	present	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	33	0					1	right	207.137949406	-11.6082123923	0.942033407577	735.410877038	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	34	0					1	left	-203.53440501	-19.3093789856	0.929895565308	855.826973449	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	35	0					0					889.05633986	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	36	0					1	right	209.445891335	7.71277366417	0.919381624312	781.401302665	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	37	0					1	left	-185.468073743	7.69884742322	0.910077391928	914.291083813	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	38	0					1	left	-223.447261806	13.8535776348	0.901892478988	2070.65354055		timeout	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	39	0					0					1668.68738551	y	present	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	40	0					1	left	-209.279223003	-8.46537425285	0.915344104001	862.946215086	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	41	0					1	right	196.914091741	-17.3014148551	0.906758036119	868.671476375	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	42	0					1	right	179.102009832	-23.9347988754	0.920893341335	1585.83622612	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	43	0					1	right	201.634942675	-0.180534288572	0.936827730789	577.272704337	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	44	0					1	right	178.944283757	-8.90757181655	0.9266952734	702.704009134	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	45	0					0					883.245294914	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	46	0					1	right	180.71855761	-11.7450491349	0.917765499263	581.320510712	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	47	0					1	left	-220.749658601	13.5396183005	0.909792173522	1069.17026825	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	48	0					1	left	-187.238249968	-6.38151918725	0.922777823706	1210.74054856	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	49	0					1	left	-184.901894125	-6.84557031616	0.937220417333	677.188909613	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	50	0					0					869.712574873	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	51	0					1	right	194.543297149	-21.9702471783	0.927881767892	695.625709835	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	52	0					0					941.71642419	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	53	0					1	right	185.114156084	18.5561223277	0.91959733564	763.596179895	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	54	0					1	left	-203.11612456	-16.1235641276	0.912346560639	785.814468749	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	55	0					0					776.793954894	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	56	0					1	left	-185.237231947	-0.88872536138	0.924190234587	868.774416856	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	57	0					1	right	191.694623376	22.8062845492	0.937400679976	660.541472491	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	58	0					1	left	-195.3840607	-21.0553113926	0.928747078664	811.091714539	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	59	0					1	right	204.779129642	-13.6047093893	0.921118120504	734.923081473	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	60	0					0					827.592929825	y	present	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	61	0					1	right	180.616920917	-10.7276510593	0.914379175801	977.053722832	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	62	0					1	right	197.951424351	2.3265012383	0.908199950126	911.064068787	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	63	0					1	left	-204.678432645	-2.19567654407	0.918659232781	1302.42427764	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	64	0					0					1243.59012861	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	65	0					0					1418.98558009	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	66	0					1	left	-214.229328229	-16.7555724554	0.912273678925	1110.04644353	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	67	0					1	left	-197.533226523	12.8342488646	0.922617046675	898.136511911	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	68	0					1	left	-212.450192479	4.61760615407	0.93420588416	1010.1723508	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	69	0					1	right	204.358196451	-13.9887330681	0.947215454491	776.63486544	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	70	0					1	right	196.774763236	8.82055419169	0.938658046739	1003.84426583	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	71	0					0					1101.99372284	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	72	0					1	right	182.727641702	-7.09217890128	0.95262209862	1294.33997301	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	73	0					0					1138.35847285	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	74	0					1	right	201.775907069	10.6972437001	0.944057227138	1102.63202945	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	75	0					1	right	197.960935798	5.53218112128	0.95778902817	1218.91882503	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	76	0					1	left	-206.130742316	15.2625604866	0.974880527914	1177.91553354	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	77	0					1	left	-222.734572801	-11.3595117347	0.994530119313	810.95251115	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	78	0					1	right	193.985629739	-8.68241204138	0.981666757393	1037.52321517	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	79	0					1	right	215.650559511	-19.4950644716	0.970646904977	677.953161765	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	80	0					1	right	189.561887652	-2.17471483396	0.961159637222	766.813447233	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	81	0					0					735.654579941	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	82	0					1	right	218.205011526	12.9312868097	0.952897112475	701.752593275	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	83	0					1	right	208.670347669	8.96183810064	0.945577121713	736.043334939	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	84	0					1	right	178.348700909	-23.2101213566	0.938706709	686.067880131	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	85	0					0					861.965944525	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	86	0					1	left	-212.089627262	-10.8414637092	0.932670674222	1043.38534037	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	87	0					1	right	212.327760692	18.2291330901	0.927190420081	895.433945116	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	88	0					0					933.527620044	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	89	0					1	right	221.53883124	22.9928074937	0.936573265391	1141.16631867	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	90	0					1	left	-214.86571502	16.6584682768	0.930743646084	1141.36050083	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	91	0					1	left	-206.095489088	4.50997133741	0.939990644656	985.525222495	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	92	0					1	left	-196.503629361	2.32269090377	0.934338689949	669.036758132	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	93	0					0					1226.76449595	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	94	0					1	left	-216.015471742	3.64314657746	0.929036276303	943.663707469	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	95	0					0					1203.44701037	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	96	0					1	left	-222.167510842	-14.8842911237	0.937930575581	1177.77828034	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	97	0					1	right	196.112054651	22.0627460018	0.93246946096	1435.76832069	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	98	0					1	left	-211.753534948	-14.120201232	0.941205790405	851.490233094	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	99	0					1	left	-210.083819881	22.4832615654	0.935774237113	936.039123684	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	100	0					1	right	203.87676288	12.8845234074	0.945226057269	779.840825126	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	101	0					1	left	-206.598730401	-14.5013367912	0.939343859563	1114.40112069	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	102	0					1	right	192.461776555	-6.72140699905	0.948742209477	912.06656443	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	103	0					1	left	-177.558720146	-3.70403444309	0.959294782894	878.138063475	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	104	0					1	left	-211.5052106	8.21530502367	0.952806854256	1843.92218804	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	105	0					1	right	194.468624802	17.5022428384	0.963316030821	1127.4901065	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	106	0					0					1264.67763539	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	107	0					1	right	207.649726342	-6.29304957451	0.975265089465	1035.49482767	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	108	0					1	left	-196.096832642	-14.0381689414	0.989984983827	1077.74197822	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	109	0					1	left	-217.781491755	-3.48599627254	0.980910481677	1172.85002442	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	110	0					1	right	213.210149922	-8.20843253736	0.995742832903	1299.757584	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	111	0					0					994.390936103	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	112	0					1	left	-222.040100544	17.917838962	0.986135713994	1188.94298887	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	113	0					1	left	-195.733697993	-2.50589462134	1.0	1036.01888614	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	114	0					1	left	-220.655783526	-11.764377093	1.0	1173.35965578	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	115	0					1	left	-213.061950252	-1.75842203779	1.0	987.610149197	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	116	0					1	right	182.414121878	-15.1663087	1.0	858.563463669	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	117	0					1	right	184.09751299	-23.5936375726	1.0	910.768116359	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	118	0					1	right	177.195970203	6.93819101897	1.0	1093.54561847	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	calibration	119	0					1	right	178.762145576	14.9686128555	0.996962875943	836.345955264	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	0	0					1	left	-206.501857401	-3.39151510703	0.988517533893	977.957957424	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	1	1	dot	right	183.582912386	-8.55469998594	1	right	183.582912386	-8.55469998594	0.988517533893	900.128636044	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	2	0					0					927.88658198	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	3	0					1	left	-215.657348755	15.7289296891	0.988517533893	1053.77721833	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	4	0					0					1377.3755664	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	5	0					1	right	212.28179889	19.4627369891	0.988517533893	1450.00914345	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	6	1	dot	left	-213.187669624	13.296376385	1	left	-213.187669624	13.296376385	0.988517533893	1760.42453432	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	7	1	dot	right	200	0	0					1235.59589637	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	8	0					0					1810.32395316	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	9	1	dot	right	200	0	0					2070.71943814		timeout	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	10	0					1	right	210.761234967	-0.162588462912	0.988517533893	1112.78800294	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	11	1	dot	left	-200	0	0					929.672046099	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	12	0					1	right	218.372537742	16.1290555986	0.988517533893	810.851521324	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	13	0					1	left	-215.060250509	-14.1157536375	0.988517533893	886.105781421	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	14	1	dot	left	-196.429641595	-9.4684109847	1	left	-196.429641595	-9.4684109847	0.988517533893	952.282208484	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	15	0					1	left	-220.380269358	-2.50342923121	0.988517533893	1001.60219986	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	16	1	dot	left	-220.538274186	-2.80739150133	1	left	-220.538274186	-2.80739150133	0.988517533893	1052.71623377	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	17	0					1	right	201.258517346	-8.41038576288	0.988517533893	965.066273697	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	18	1	dot	right	200	0	0					877.661576029	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	19	0					0					560.619418509	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	20	1	dot	right	200.737037065	20.8292549696	1	right	200.737037065	20.8292549696	0.988517533893	902.462334372	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	21	1	dot	right	216.57066291	19.759528377	1	right	216.57066291	19.759528377	0.988517533893	810.265854467	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	22	1	dot	right	207.835532423	-21.4043656314	1	right	207.835532423	-21.4043656314	0.988517533893	930.970104877	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	23	1	dot	right	191.241470901	8.66974485969	1	right	191.241470901	8.66974485969	0.988517533893	672.362033743	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	24	0					1	left	-223.714485663	-13.5601097831	0.988517533893	1717.80305635	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	25	0					1	left	-194.788603683	4.36641985887	0.988517533893	1269.40235076	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	26	1	dot	right	183.859093655	15.5785455862	1	right	183.859093655	15.5785455862	0.988517533893	969.013479073	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	27	0					1	right	190.345851481	2.38280236146	0.988517533893	772.644768003	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	28	1	dot	right	201.962890655	-22.41670078	1	right	201.962890655	-22.41670078	0.988517533893	911.137375049	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	29	1	dot	right	198.495009313	-18.5231641031	1	right	198.495009313	-18.5231641031	0.988517533893	860.639421735	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	30	0					1	right	187.63839649	0.0623786954719	0.988517533893	704.186112154	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	31	0					1	right	205.772448827	-14.2238973126	0.988517533893	877.557465807	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	32	0					0					811.011000071	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	33	0					1	left	-196.721687	-11.8855776824	0.988517533893	944.410413038	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	34	0					1	left	-182.615321019	-22.6646635843	0.988517533893	736.00122286	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	35	0					1	right	195.02716292	22.8283013069	0.988517533893	735.320414882	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	36	0					1	right	187.328378272	-16.0362080407	0.988517533893	577.521475963	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	37	1	dot	right	221.226238424	1.60644989403	1	right	221.226238424	1.60644989403	0.988517533893	944.136295933	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	38	0					1	left	-216.842867096	17.1429843962	0.988517533893	893.821997102	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	39	1	dot	right	176.964714742	11.4707962373	1	right	176.964714742	11.4707962373	0.988517533893	910.804379266	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	40	0					1	left	-213.789496073	21.5101723502	0.988517533893	768.835595809	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	41	1	dot	left	-221.045844625	-1.327635859	1	left	-221.045844625	-1.327635859	0.988517533893	841.792810708	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	42	0					1	right	204.844076811	7.30744234955	0.988517533893	877.475971822	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	43	1	dot	left	-189.456215731	-19.6374829446	1	left	-189.456215731	-19.6374829446	0.988517533893	1238.00796922	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	44	0					1	right	198.888244799	-18.8224555909	0.988517533893	877.161302604	y	present	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	45	0					1	left	-182.202103184	21.0678318683	0.988517533893	926.860690583	u	absent	0
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	46	0					0					864.835789427	u	absent	1
SPC1_108	2015_Apr_09_1726	LL-Kramer	PME	cueing_effect	47	1	dot	right	194.248740384	19.886777688	1	right	194.248740384	19.886777688	0.988517533893	935.122410767	y	present	1
